gene_i,gene_j,pair_importance,n_shared_pathways
MAPK11,NSG1,4.387200824851334e-09,1
PUS1,RFC5,4.387038472081217e-09,2
FOXO3,SHC3,4.386939163411358e-09,10
CACNB2,GRIN2A,4.38653082855083e-09,14
GNPAT,NUP93,4.386388585686518e-09,1
CACNA1B,CACNA1G,4.386364160779976e-09,1
CP,SLC22A4,4.3862809952979e-09,11
BAAT,BAG6,4.386146779111755e-09,2
HLA-A,RBX1,4.38544214136485e-09,22
SAP18,ZBP1,4.385368888339125e-09,2
KCNJ11,SDF2L1,4.3847568909072265e-09,2
CALM1,SSTR2,4.384698382153829e-09,1
BUB1,NEDD4L,4.384472436806328e-09,4
ADCYAP1R1,KCNMA1,4.384463668979007e-09,15
ADARB1,APOBEC1,4.384372975785311e-09,2
B4GALT5,COG7,4.38395523544804e-09,11
H3C6,UBE2E1,4.383574836452908e-09,1
BTRC,CD28,4.383502991462505e-09,53
MAPK1,UBE2D1,4.383414964916733e-09,8
AXIN1,POU2F1,4.383136520402786e-09,1
GNG2,SUFU,4.382974384665851e-09,9
CLTCL1,SYN2,4.382756175703185e-09,6
DNMT3L,SHMT2,4.3825598478967425e-09,15
KCTD1,TFAP2B,4.3823098045368825e-09,12
KDR,TP53,4.3822722765411255e-09,6
IL1A,RPS6KA2,4.3821973919981145e-09,6
GNAI3,TYRP1,4.382075596831569e-09,10
CYP17A1,PLA2G4C,4.381976559386658e-09,1
NEB,TPM1,4.3818528805417145e-09,2
ADAMTS14,COL8A1,4.3811056449349906e-09,4
CS,PHYH,4.380904056189294e-09,2
LRP6,MAP3K14,4.380660415659451e-09,8
NLRP1,VCAM1,4.3805041763349496e-09,57
RAD23B,STT3B,4.380413592725181e-09,32
BLK,EPHB4,4.380242010756351e-09,18
GRB2,MAP2,4.379995033332307e-09,1
ATP1A4,DNM3,4.379516305164088e-09,1
PTEN,TPPP,4.379338106575462e-09,36
LSM4,PAN2,4.379068685333264e-09,26
MAPK1,RBPJ,4.378952802365775e-09,66
CLCN6,LSR,4.3787159870189996e-09,4
EXOC4,ITGA11,4.378693851947446e-09,1
KCNH2,UGT1A4,4.378689012068948e-09,6
COLGALT1,POGLUT1,4.3781432229605954e-09,2
PTPN2,STAT2,4.3781054820870565e-09,34
OSBPL1A,OSBPL6,4.3779796927469194e-09,9
ALDH2,CYP4F22,4.377576245939707e-09,4
ALDH1B1,BAAT,4.377447840689952e-09,24
CTH,FAH,4.377002527089502e-09,5
KCNK1,SDF2L1,4.376843734665847e-09,8
DNM3,GAB1,4.376837559050273e-09,1
IL22RA2,JAK3,4.375904761808047e-09,10
SLCO1B3,UGT1A9,4.3758912037876e-09,21
H3C11,HDAC3,4.375329432093622e-09,1
MAVS,TNIP3,4.3753098181535206e-09,3
PNN,SSU72,4.3749102118795236e-09,1
GRIN1,PIK3R2,4.374828459864427e-09,4
F11R,SMAD3,4.374788048026416e-09,12
MYC,NFATC1,4.374739428353314e-09,3
CDC42EP1,CFTR,4.37450653478777e-09,1
CFH,KLKB1,4.374459905420736e-09,3
CREB1,KCNMB1,4.374437256871033e-09,1
ITGA2,TLR2,4.374432871490086e-09,2
PCK2,PGM2,4.374432852986369e-09,3
CYP17A1,PLCB2,4.374254625183482e-09,2
GNAO1,IFT88,4.373502893173509e-09,1
CYP19A1,SLCO1B3,4.373398893031677e-09,4
AGO2,TFDP1,4.3732851229272285e-09,2
GADD45A,PPP2R5D,4.3731000499055055e-09,24
SLC13A1,SLC6A19,4.372991894522708e-09,3
NUP35,RPL37,4.372787576478743e-09,2
FERMT3,RAP1A,4.372326056767406e-09,1
TAP2,TNFRSF13B,4.372305758189772e-09,6
GABRB1,KRAS,4.372186562448532e-09,24
AP2A1,CREM,4.372123355534445e-09,7
RFNG,TNRC6C,4.371711085730349e-09,3
PIK3C3,PLD2,4.3715186846584224e-09,6
DCTN2,RAB11FIP3,4.371140782666316e-09,1
ADIPOQ,RAB14,4.370986239621288e-09,1
PRKG1,RAP1GAP2,4.370539041786969e-09,1
GRB2,GRIA1,4.370140957443702e-09,4
LCK,PRKACG,4.36961977712258e-09,1
AKT3,GAB1,4.369340367760179e-09,14
RAB3A,TRAPPC12,4.3687321876415e-09,4
CRK,KRAS,4.368660568442406e-09,57
SUDS3,TET2,4.3682475784715775e-09,3
GRPEL1,IDH1,4.3680685735125735e-09,1
RHOD,TOR1AIP1,4.367873784882903e-09,2
EXOC4,IFT140,4.367808337235601e-09,1
PDIA6,RPN1,4.367731953891507e-09,1
CDK5R1,NOS1,4.367585404452257e-09,1
FCHO2,PIP5K1C,4.367258554793807e-09,1
CALM3,IL3,4.366719948597127e-09,3
RAB11FIP3,TIAM1,4.366056817299568e-09,2
F12,TFPI,4.366013411742642e-09,15
MAPK8,PHC1,4.3658928694512156e-09,2
COPA,EXTL3,4.3657077952730106e-09,1
ADAM12,JAG2,4.365510619663837e-09,1
ARRB1,PDE10A,4.365472483502941e-09,8
DDC,SLCO1B3,4.365205819728546e-09,5
PARP2,WRN,4.365127044367023e-09,12
CALM3,TAB1,4.3642687241884914e-09,2
GNAI3,PRKCH,4.364057115679998e-09,2
CATSPER4,KCNU1,4.363731320039532e-09,15
TAF6,TP53,4.363253758299379e-09,1
GPX4,UGT1A4,4.3629963669689076e-09,22
FANCA,RBX1,4.3627252921396575e-09,1
AGXT2,ALDH2,4.3626218193537625e-09,1
LRP10,RGS9,4.36239342797388e-09,3
PRKCA,SNX9,4.3623817128080056e-09,2
BCAT1,PLD1,4.362295818119653e-09,6
FHL2,RAC1,4.362114691712115e-09,22
EBI3,STAT2,4.3619108325287925e-09,1
PARP2,PPP4R2,4.361726834297012e-09,12
SLC27A6,SLCO1B3,4.361388110905862e-09,4
PPARG,TAOK2,4.36131856092666e-09,6
NOS1,TNIP1,4.361196308409908e-09,9
LAMC2,PMP22,4.360932503999493e-09,2
CDKN2D,UBE2D1,4.360633914680533e-09,4
MMUT,MTHFS,4.360564745770349e-09,9
ACACB,GFPT2,4.360056204966156e-09,2
ENPP2,NADK,4.359987721552772e-09,12
CBSL,PEMT,4.359859493973754e-09,6
RYR3,TRPV4,4.359444805146495e-09,1
LBR,PPARG,4.359363034305433e-09,18
NR3C1,TRAF2,4.358967176229176e-09,5
ACTN2,ITGB3,4.358718441732634e-09,2
ME1,STAT5A,4.3584289233233875e-09,4
CDK1,WRN,4.357914955982478e-09,4
NCOA1,TXN,4.357874394678163e-09,2
GABRG1,PDE1A,4.356729269197901e-09,24
KCNJ6,PPP2R1B,4.356420113538206e-09,1
CAMK1D,PTEN,4.356318693624073e-09,45
CREB5,PLD2,4.356200108968089e-09,2
GCM2,JUND,4.355663385524622e-09,1
ARHGAP21,CDC42,4.3556014534028645e-09,20
PRKCA,TNFSF13,4.355543148371055e-09,2
CA2,SCT,4.3549353456739935e-09,5
EREG,GADD45G,4.354884566848405e-09,5
CHD7,FZD7,4.354876216583481e-09,8
MCCC2,PTGS2,4.35472957693861e-09,2
CPEB4,MAPK12,4.354491309199737e-09,65
KCNA4,KCNG4,4.3537391469783415e-09,2
HSPA1L,UBE2G1,4.353608259011138e-09,6
ATP2A2,TRPC6,4.353366001019765e-09,4
ATG7,MRAS,4.352453064626616e-09,1
AGTR1,NECAP1,4.35235399803835e-09,4
CELF4,SF3B4,4.35205471660538e-09,1
IL4I1,SLCO4A1,4.351938087676643e-09,6
MYB,SETD2,4.351854249184939e-09,5
CHMP6,GTF2H4,4.351444898853529e-09,2
KRAS,PTGER4,4.350999206946642e-09,309
GNA15,PRKAR2A,4.350572494274396e-09,12
MYLIP,TBL1XR1,4.350449292695249e-09,8
ARHGAP21,FNBP1L,4.350389343904526e-09,8
LEPR,PLCG1,4.349715133795488e-09,12
ARHGEF15,EPHA7,4.349428245636619e-09,18
GGA1,H2BC5,4.349266248743818e-09,4
DNAJB11,ERO1B,4.34909308566489e-09,1
ALDH1A3,CYP2F1,4.349061333286386e-09,2
ITIH2,LAMB2,4.348671811538196e-09,4
KRAS,SCNN1A,4.348660423656818e-09,18
ATP11B,ATP4A,4.348626125860733e-09,2
KRT80,RPTN,4.348390980624117e-09,1
POLR2H,SUMO3,4.34826352702089e-09,1
ABHD5,PIK3R2,4.347926872127113e-09,12
ARNTL,CCDC188,4.347908605488911e-09,24
CBL,KCNIP3,4.347599405485347e-09,4
ACOT6,HSD17B12,4.347457449593861e-09,2
RYR2,SCNN1B,4.347246406605221e-09,4
GABBR1,HTR1F,4.347059770556343e-09,14
DYNC2H1,SDCCAG8,4.3470347853754214e-09,6
ACOX3,COMT,4.346597304305533e-09,1
IL4I1,SLC38A1,4.3464563059814054e-09,2
INHBE,RHOA,4.346363269291942e-09,2
BASP1,RAB7A,4.345789061943606e-09,1
NDUFB4,NDUFV3,4.34546329215052e-09,12
MAP3K14,PRKD1,4.344990885266246e-09,28
SEL1L,UBE2D2,4.344846704640304e-09,1
GPAM,OSBPL1A,4.344522622126007e-09,10
MAP2K3,RALGDS,4.344153481383728e-09,1
NF1,SMARCA4,4.343991388822133e-09,1
BCL9L,H2BC6,4.343859494326807e-09,1
PHYH,SLC25A20,4.343847725962746e-09,2
ALDH2,COPB1,4.3435415264525545e-09,1
ATG4D,MAP1LC3B,4.343107803950197e-09,2
ACBD6,SLC25A20,4.342625814501844e-09,1
CRNKL1,SF3B1,4.3426048867978295e-09,3
IL4,JAG2,4.342108548873365e-09,6
CUL1,IGF2BP1,4.341691876389812e-09,3
COL11A2,IRS1,4.341499975496488e-09,8
DRD1,UGT1A3,4.340952387232073e-09,14
CLDN23,CLDN5,4.340597131724522e-09,4
GNA15,SERPING1,4.340371173583435e-09,1
NMNAT2,NT5C2,4.339907007551436e-09,18
CISH,PIAS2,4.339892556437519e-09,2
CBS,TCN2,4.339239136411099e-09,4
ADIPOQ,CREB5,4.3391734511066815e-09,4
GALM,NUP210,4.339053602531173e-09,2
FAT1,VEGFA,4.339032614690079e-09,27
ALDH3A2,SDHC,4.338911558655513e-09,58
ABCC4,PPARGC1B,4.3387076986700635e-09,3
IL13,IL33,4.338611598834798e-09,30
CAPZA2,KIF2A,4.338493638419057e-09,3
SLC41A1,SLC44A4,4.338451496203414e-09,3
GPX7,UGT2B10,4.3383554526599255e-09,2
ARCN1,COMT,4.338119711256676e-09,3
RFT1,UAP1,4.338015126127538e-09,9
ERLEC1,ERP29,4.337815440180748e-09,1
CRYL1,UGT1A7,4.337646263490344e-09,18
HTRA1,LAMA3,4.337477044202842e-09,1
GNPDA2,SLC37A2,4.336120785306316e-09,21
MAPK11,RHEB,4.335800163346448e-09,1
DRD1,IRS1,4.3355858962503186e-09,7
CYB5R3,TPK1,4.335306274273291e-09,12
SMAD2,SYNE1,4.334974306602346e-09,4
PAX2,SFRP1,4.3345494174854e-09,10
GALNT11,RFNG,4.334444358988776e-09,1
COX10,UQCRC1,4.334200554012568e-09,1
EHMT2,MAP2K6,4.333970515801866e-09,1
CACNA1H,UGT1A4,4.333662817490591e-09,4
DCK,PDE8A,4.333313263771288e-09,1
RAC1,SFRP1,4.332951560048759e-09,8
PLCG1,UBA7,4.332439740295513e-09,2
SPARCL1,VCAN,4.332386047134484e-09,4
SLC13A2,SUCLG2,4.332115659255731e-09,2
CDK2,NEDD4L,4.331970545950678e-09,4
IGF2BP1,PRKACG,4.3318335585240675e-09,1
CREB1,WNT11,4.331582537531881e-09,4
APH1B,KLK3,4.331473846264089e-09,1
MAN1A1,UBE2G1,4.331076700591817e-09,9
GNAI2,P2RY14,4.331072870715029e-09,3
CCND2,KIF3A,4.331020209136227e-09,2
CACNA1G,GRIA1,4.330075048519788e-09,4
SMARCE1,TP53,4.329829367888342e-09,14
KYNU,TXN,4.3291625700936365e-09,4
CA2,SLCO1B1,4.3290395990158714e-09,2
GUCY1A2,NOS1AP,4.328948495675722e-09,8
ADA,ATP6V1C1,4.328478239165124e-09,4
PRKCG,STXBP3,4.328017499943826e-09,1
NAGK,ST3GAL6,4.327842577367402e-09,4
RHOBTB2,RNF20,4.327658231773057e-09,1
KDM1A,PRDM16,4.32764934998886e-09,2
ATP6V1G3,RPL37A,4.327579035716915e-09,29
CLU,SERPINB2,4.327449065755218e-09,1
CTNNA3,KRAS,4.327335170244718e-09,24
CALM1,TTR,4.326882407923449e-09,1
FAS,MDM4,4.326709990287725e-09,2
ARHGAP21,GARRE1,4.326239771805518e-09,12
CREB1,IRF4,4.325839376868663e-09,84
ALDH18A1,TPO,4.3254911041845645e-09,8
MMP9,TNFSF12,4.325205520261601e-09,13
NOS1AP,RYR2,4.3251636994146025e-09,4
F7,GPX6,4.325089450936866e-09,6
CCND2,MIR17HG,4.325007019190252e-09,1
CACNA2D2,SDF2L1,4.324894566431371e-09,40
HDAC4,PPARGC1B,4.324337998795613e-09,2
HS3ST2,SLC35D2,4.324308638022541e-09,6
ANAPC1,MAPK11,4.324307120717741e-09,2
CD47,SKAP2,4.32420855264799e-09,46
ROBO1,TIAM1,4.324086798837788e-09,6
DYSF,LMOD1,4.323551997901613e-09,6
KCNJ3,NOS1AP,4.32340584166635e-09,12
ATP11A,ATP8A1,4.323301568594691e-09,3
DAXX,YWHAQ,4.323171250728095e-09,6
DIO1,FGF21,4.323121188192719e-09,9
NAB1,YWHAB,4.323107702115109e-09,4
MAP2K1,WNT2,4.322282198820915e-09,3
ABCB1,ATP6V1G1,4.3220800272081306e-09,1
JAG2,LPAR1,4.321654811789699e-09,2
FUCA2,SCARB2,4.321598079393141e-09,2
SLC38A3,SLC4A4,4.321560082010123e-09,4
CDC42,RHOB,4.321546721793327e-09,12
CALML6,PCK1,4.321448337845854e-09,4
IGF1R,MAPK12,4.321271340756994e-09,1
B3GALNT1,CERS6,4.321219271644083e-09,10
PDE9A,PKN1,4.321210500535244e-09,1
DLD,HSD17B4,4.321076397830034e-09,46
PIK3R2,TNFAIP8,4.320838176835595e-09,4
MAPK11,MUC2,4.3201966448691564e-09,1
H2BC5,KDM4A,4.319363861374215e-09,6
GJA1,NKD2,4.31930552570767e-09,9
KDR,SHMT2,4.319289939602733e-09,6
BAMBI,PPP2R2A,4.319135271657615e-09,2
ACACB,KDR,4.319088290719956e-09,6
F11,MBL2,4.318868593076844e-09,34
CDC25B,MAPK11,4.318241840495229e-09,2
CD3D,STAM,4.318212454279546e-09,2
ADAMTS15,THSD7A,4.317936124394646e-09,12
MMP2,PCSK9,4.3177342627191235e-09,6
CHCHD7,IDH1,4.31765312391974e-09,3
EGFR,PIP5K1C,4.317230486300394e-09,6
DNM2,MAPKAPK2,4.317161098848261e-09,42
CCK,RAPGEF4,4.317111557128328e-09,1
HRAS,WNT7A,4.317024587200541e-09,24
ETNK2,LCLAT1,4.316827340034024e-09,2
MAPK13,SMC2,4.316722979069709e-09,1
MBTPS1,MTTP,4.316570323403823e-09,2
ARHGAP26,RHOD,4.316465185283391e-09,2
AKR1B1,CYP17A1,4.316409240451291e-09,4
PRKCB,SPHK2,4.316175139518208e-09,2
CAMK2G,RBFOX1,4.315709437037117e-09,52
CDH1,NEUROG1,4.3155195747953306e-09,12
ACTL6A,SEM1,4.315216298872437e-09,3
C2,KLKB1,4.315122217879441e-09,3
CREBBP,PEG10,4.314995388776666e-09,4
FMOD,SPARC,4.31467300776589e-09,2
ALDH7A1,SOAT2,4.3145964393846254e-09,3
ELF2,RASA1,4.314253843062943e-09,1
HSD17B4,LPL,4.313054170410058e-09,10
FOXO1,RAP1A,4.312896982258674e-09,6
LBR,PTTG1,4.3128796272294035e-09,60
PIAS1,TAP1,4.312854517962705e-09,1
MIB1,SPEN,4.3127954402200075e-09,2
GOSR2,STX4,4.3124473558114884e-09,2
MBTPS1,SAR1B,4.311609416718376e-09,4
BIN1,CFTR,4.31144986379195e-09,1
OPRK1,UBE3A,4.311313032580802e-09,24
CHMP6,NDC1,4.310815336205226e-09,4
COMT,KCNH2,4.3103136476707604e-09,3
MAPK1,SERBP1,4.310075570667896e-09,48
CNTN1,ITGA1,4.3089992685096945e-09,2
CEBPA,KRAS,4.308854507763095e-09,9
PNPT1,UPB1,4.308584200529708e-09,5
KRAS,MITF,4.3085363228556606e-09,9
PPM1L,SGPP2,4.3083142053923495e-09,2
ARFGEF2,HDAC3,4.308219121729184e-09,6
LAMA3,PTPRS,4.3081507250519735e-09,1
NCK2,VLDLR,4.308084885808917e-09,12
IFT81,KIFAP3,4.308021495091907e-09,3
LRP10,SAG,4.307649537997153e-09,3
FAH,FARS2,4.3075430722350205e-09,2
DAG1,FRAS1,4.3073530853199316e-09,4
DLG5,STAM,4.307279835753797e-09,3
HLA-DRB5,PRG3,4.307143725013063e-09,2
HDAC2,RNF146,4.307115553103813e-09,1
PLCB1,UGT1A6,4.306960491954707e-09,3
SHMT2,TOX2,4.306897897927524e-09,3
ACACB,TOX2,4.306696538165326e-09,3
MAP2K3,WNT5A,4.3065226273952815e-09,5
HDDC3,PDE9A,4.306189627101276e-09,1
FLT3,TCF3,4.306143721113931e-09,4
COL3A1,LAMA1,4.306048792708517e-09,4
MYC,PPARA,4.305975798146733e-09,2
NFKBIA,STAT2,4.3059578170236066e-09,51
IDH1,PNMT,4.305797496328978e-09,1
NUP210,POLR1A,4.305719392139196e-09,4
DNAJC10,ERP29,4.305698020345972e-09,1
GATAD2A,MAX,4.30549595975549e-09,1
ABCG2,ELOC,4.305408992285227e-09,3
H4-16,RBPJ,4.305348045444515e-09,66
NUP35,SLC6A1,4.30467039878174e-09,4
ATP1A4,KCNMA1,4.304531360984261e-09,6
PIK3CB,TNFRSF10D,4.304288238332621e-09,2
CELSR3,CXCR2,4.304003820010394e-09,1
TRDN,TRPM1,4.303742917599607e-09,4
COMT,UGT2B4,4.303610617178988e-09,12
HDAC2,POM121C,4.3035822683279434e-09,2
NCAM1,NOTCH1,4.303512182030067e-09,4
NOX4,UGT1A6,4.303176925901653e-09,3
ARRB2,PDE3A,4.303113421144644e-09,1
KDM1A,TBP,4.302783351839423e-09,2
FZD3,MTDH,4.30261143380406e-09,2
CP,SLC6A1,4.302604189598824e-09,2
NAGK,NUP160,4.302158265051537e-09,4
PAPOLG,SMG7,4.3012942309757685e-09,30
CDKN2D,DHFR,4.30124143847323e-09,2
ARRB2,C5,4.300914291377467e-09,1
FGG,SOD2,4.300294860655474e-09,2
CCL4,NFKB2,4.299986525180266e-09,5
IRS1,SHC3,4.299758662657037e-09,6
SOX8,WT1,4.299490295618195e-09,6
ALDH2,MGST3,4.299186562306545e-09,2
GPX6,SELENOP,4.299064921472566e-09,12
ADCY7,NT5C2,4.299024969345311e-09,6
CYP2C8,IL4I1,4.299018918629827e-09,1
DSC1,FLG,4.2985278947416106e-09,4
H3-3A,UBE2E1,4.298244871137058e-09,1
CHMP6,POLR2B,4.297652456131118e-09,2
NTN1,YES1,4.297643407813467e-09,2
ALDH1B1,SLC1A7,4.29754065782902e-09,6
RPA1,SEM1,4.297369603685948e-09,3
EZR,RPS6KA4,4.297193137783872e-09,8
BCL6,ZFAND5,4.297146416476494e-09,2
CDS1,IPMK,4.297142713443715e-09,49
FADS2,UGT1A6,4.2970412413486274e-09,3
ADRB2,STAM,4.296971192925547e-09,8
CAMK2A,MAPK13,4.295967991063687e-09,6
GABRP,PDE11A,4.2956664891846685e-09,2
RHCG,SLC16A3,4.2954768630920626e-09,1
AP1M1,GM2A,4.295288791311691e-09,2
EGFR,KDM5B,4.295250576509997e-09,3
MBP,NF1,4.294046340724833e-09,2
F11R,NEDD4L,4.293972340719129e-09,48
NHEJ1,UBE2V2,4.293881084027618e-09,4
ECHS1,KMT5A,4.2935809838051675e-09,4
ADAM15,ADAMTS8,4.293472244398799e-09,1
H2BC5,UBE2J2,4.2933168488998134e-09,8
ECI2,PHYH,4.293213472228441e-09,5
ELK3,GAB1,4.293110089648167e-09,2
ARHGAP26,PTK2,4.293065791749484e-09,4
MAP3K7,PFKFB4,4.293026909004616e-09,23
MAPK1,TNFRSF13B,4.292599331545688e-09,2
CIITA,TNFRSF13B,4.292430104186903e-09,9
H2BC4,UBE2K,4.292167739283759e-09,4
CACNA1B,CREB1,4.291891730900943e-09,1
FGFBP1,GAB1,4.2918519849166614e-09,4
PALB2,POLE,4.291453503321718e-09,5
FAT1,LRP5,4.290869610241227e-09,27
RNF125,TRAF6,4.29080379191725e-09,4
GPC1,MYO9B,4.290243819406181e-09,5
LAMA3,PIK3CG,4.289997190820571e-09,3
KCNA1,KCNQ4,4.289989171001195e-09,9
SNAI2,TRRAP,4.2898737062646575e-09,2
PIK3R6,PTGIR,4.289833377413288e-09,1
PAPPA2,SPARCL1,4.289463007012273e-09,1
PLG,SPARCL1,4.2894230389833865e-09,1
LRP6,PLD1,4.2893630314289055e-09,2
ADIPOR2,GNG4,4.2893075757888255e-09,1
MAPK13,NPR2,4.289193888951104e-09,1
BCAT1,GLUD1,4.288949658389403e-09,6
BCAT1,ENPP3,4.288496641136064e-09,6
LAMB2,MGAT4A,4.288495114579405e-09,2
STT3B,UBE2J2,4.288372568400471e-09,16
ITGB8,SELENOP,4.288352948482801e-09,10
ABCA10,ABCA12,4.288190434397858e-09,9
GNAI2,IFT88,4.28813461591145e-09,3
ABCC3,ACOX2,4.287685737491484e-09,12
F7,MAT1A,4.287570909422556e-09,2
CDK1,IFT140,4.287395275609507e-09,2
LYZL1,PLCB1,4.287165178418206e-09,7
CAV3,MYL7,4.286958343868719e-09,1
NEDD4L,SCNN1B,4.286602381565899e-09,16
GAB1,PPP2CA,4.2865148250576315e-09,7
HMOX1,UGT1A8,4.286388141253436e-09,7
B4GALT6,MGAT4A,4.286102509151388e-09,6
CDK6,PELP1,4.286024424260404e-09,1
ARL3,RHOA,4.285656274305438e-09,1
C3,SLN,4.2856234764669194e-09,6
ATP1A4,VHL,4.28526636397919e-09,1
LRP6,PDE4C,4.285253596414407e-09,4
ARHGEF12,TIAM2,4.284981030671644e-09,8
F11R,MAP3K14,4.2849374218647575e-09,24
CREB3L2,LRP5,4.284109936016541e-09,9
CACNA1D,COL4A2,4.2837984270960305e-09,2
GPD1L,SLC44A1,4.28379171949859e-09,3
FLOT1,RIPK1,4.283773474833552e-09,3
ALDH4A1,CDC42,4.283278620675901e-09,1
GSK3B,PIAS1,4.283029306434774e-09,8
CCL20,TRAF6,4.283016931784858e-09,4
SDHC,UGT1A5,4.282784792835944e-09,58
NCOR2,WWTR1,4.282472015892935e-09,3
ROR2,SFRP1,4.282318361026327e-09,10
GIPR,WNT5A,4.282167759273037e-09,5
PTPN6,RHOB,4.282129874213364e-09,4
PPP3CA,TRPV1,4.281970195085805e-09,2
ARRB1,GABRB3,4.281367028015943e-09,14
IL12B,PLCG1,4.281285068217372e-09,8
DLL1,NLK,4.2812365458333446e-09,4
BCL2L11,CALM1,4.2810304606843985e-09,4
KIF14,PRAG1,4.280995518727663e-09,15
COL4A3,CREB1,4.279913312643657e-09,1
ADIPOQ,SELP,4.2798682375888575e-09,2
ASAP1,KIF24,4.2797539592104306e-09,8
MAPK14,WNT5A,4.279748333502198e-09,10
KRAS,PLEC,4.27961366823787e-09,6
COPS7B,PICALM,4.2794260912693005e-09,12
CAMK2A,DCC,4.278821286868295e-09,12
PIK3CG,PTGER3,4.2787427675013605e-09,3
PIP5K1C,PRKCG,4.278517984346308e-09,1
SLC14A2,SLC41A1,4.278342657880407e-09,30
ACE,ITGB3,4.278045917516238e-09,1
TNIP1,TNIP3,4.277935744360917e-09,18
MAPK1,NTN1,4.277547188853703e-09,6
ADGRA2,CSF1,4.277090789178706e-09,4
GLI3,PSMD13,4.276964278108568e-09,6
HSD17B4,TECRL,4.276767238391229e-09,14
PIK3R1,PTHLH,4.2767144266734984e-09,4
CBS,SCARB1,4.276526070767783e-09,4
CITED2,SMAD3,4.27612324715998e-09,2
KCNH8,KCNQ3,4.275291186342578e-09,168
PPP2R2B,PPP2R5C,4.274710974517398e-09,7
GPD2,OSBPL10,4.2746344242061696e-09,2
TRRAP,WIF1,4.27445995265785e-09,2
ADRB1,CAMK2A,4.2744133267602624e-09,2
IRF7,KAT2B,4.274317372265912e-09,4
MAD1L1,UBE2E1,4.273897559643747e-09,12
CFTR,STON1-GTF2A1L,4.273881670927031e-09,22
ESD,MGST2,4.273680040065009e-09,4
MAP2K3,TRPV1,4.272941556138221e-09,1
POLR2H,SF3B1,4.272923610423862e-09,6
GRB2,RAP1GAP,4.272653786330238e-09,1
OCA2,UGT1A4,4.272438686690749e-09,8
FAT1,KEAP1,4.2723645949645535e-09,72
HGF,MAPK14,4.2723422577495285e-09,4
ERP29,UGT1A4,4.2719483506203915e-09,2
AKT3,KAT2B,4.271837661384836e-09,4
ALDH7A1,SLC22A5,4.271733045994412e-09,12
KCNN2,UGT1A3,4.271606128420739e-09,12
FZD3,FZD7,4.271559336468554e-09,52
AKT3,CACNA1B,4.271281807410876e-09,2
MAGOH,NUP88,4.271010656253793e-09,2
PEMT,PLD2,4.270787208257576e-09,12
PLA2G6,RB1CC1,4.270732878453032e-09,3
BUB1,CDC25B,4.2706894739369394e-09,4
PRKG1,TRPV4,4.2706300718009516e-09,1
CDK11B,NCOA2,4.270565533148751e-09,3
DSG3,KRT27,4.269815168100877e-09,1
ARRB2,PAX2,4.269690043797597e-09,5
TBL1XR1,TERT,4.269443687476837e-09,2
SPOP,TXNL4A,4.26921342722153e-09,1
MRPL4,RPS3,4.268692208042601e-09,5
NFKB1,TAX1BP1,4.268609021806924e-09,1
AQP4,AQP7,4.268331847689932e-09,4
CBFA2T3,PIK3R1,4.268272471574797e-09,4
HDAC4,MAP3K5,4.267692194429018e-09,2
ACLY,SLC1A4,4.267170258635822e-09,2
SLC10A6,SLC47A2,4.266777708927805e-09,2
MAP2K1,PEBP1,4.26669012620895e-09,3
CD19,NFATC2IP,4.266576388486006e-09,6
ADAMTS19,ADAMTS8,4.2664649035906166e-09,2
ADCY2,SSTR2,4.266288655685457e-09,1
PRKAR2A,SLC2A2,4.266259185660946e-09,8
SP3,WRN,4.266223885736793e-09,6
CACNA1H,COMT,4.2659905608033455e-09,2
ARHGAP35,KCTD13,4.265676423198528e-09,2
RHEB,RPL37A,4.265536812653181e-09,1
LAMA1,LEF1,4.265466202468815e-09,2
HAUS6,PKD2,4.265147124371538e-09,2
JAK1,NRG2,4.265087311106086e-09,3
CYP4V2,FDX2,4.264826914367192e-09,3
BCL6,FGF4,4.264682842980427e-09,6
IL17C,IL17RC,4.264467445835862e-09,1
KAT2A,SUDS3,4.264418151933569e-09,1
DNAJB11,SEC61B,4.264080200044873e-09,1
CUL4A,MGMT,4.2636508733318035e-09,6
POU4F2,TP53BP2,4.263212449728826e-09,1
LSAMP,OTOA,4.262718178438263e-09,2
NUDT5,PDE1C,4.262065700366691e-09,2
CLASP1,UBE2E1,4.261822748874433e-09,3
COL23A1,PHYKPL,4.2613049755502175e-09,2
GALNT6,MUC1,4.261283770290447e-09,1
ATF6B,ERN1,4.260972019665132e-09,1
FH,SLC13A3,4.260893415874989e-09,1
RAB27B,RAB3IL1,4.260499564257003e-09,2
DNM2,ELMO1,4.259036850973174e-09,5
GATA3,TCF7L1,4.258640010079695e-09,4
ARRB1,CRHR1,4.258196736189879e-09,2
ARRB1,GABRA4,4.2581063397495456e-09,8
ALDH2,EZH1,4.257851848876726e-09,1
MFSD2A,PLBD1,4.257676877728045e-09,1
APOC3,PPARA,4.2575908354436365e-09,3
CDKN1C,ITGB3,4.257522334683017e-09,1
JAK1,SHC4,4.257520470433522e-09,3
ARRB1,CFTR,4.257327789941237e-09,4
POLR2A,UBE2V2,4.257201664109589e-09,4
KCNJ2,PRKCA,4.2567595798574175e-09,17
APOE,LSR,4.256298572850407e-09,6
MIR129-2,MIR132,4.25594404163121e-09,1
CP,EDN1,4.255823582433038e-09,5
CLIP1,LBR,4.255715115956497e-09,6
ADA,AK9,4.255644292690264e-09,8
