gene_i,gene_j,pair_importance,n_shared_pathways
SATB1,TNF,1.1102049057853947e-08,1
CDK1,DCK,1.1102046615363292e-08,2
CACNA1D,SCN1A,1.110200731346822e-08,1
ARCN1,FPGS,1.1101931781295113e-08,3
MYL6,PPP1R14A,1.1101472630059561e-08,1
ALDH3A2,SGMS1,1.1100908747785354e-08,2
ARHGAP5,CAPZB,1.1099101637768172e-08,4
DOCK9,RALBP1,1.1098727807172063e-08,6
DHTKD1,TSC1,1.1098682861643283e-08,1
PRKAG2,SLC2A2,1.1098418795096876e-08,6
CPLX2,SLC6A11,1.1098240104701063e-08,2
KCNB2,KCNQ4,1.1098155727751191e-08,3
NCK2,ROBO2,1.1097834317438668e-08,81
CDK2,HDAC2,1.1097728958020525e-08,3
P4HA2,SLC25A20,1.1097346057959662e-08,7
DCK,POLD3,1.109722610678765e-08,4
KDM1A,PRKG1,1.1097109897661994e-08,1
DAGLB,TRPC7,1.1096792471021466e-08,4
IKBKE,ZBP1,1.1095570240371444e-08,2
EVC,TMEM17,1.1095414917051696e-08,89
NOS1,PPID,1.1094419605228723e-08,1
ARHGAP15,SRGAP2,1.1093739227252542e-08,5
PF4,TRAF3,1.1092970986226192e-08,1
ELAVL1,NLK,1.1092889384833882e-08,2
ADSS2,HAND1,1.1092701424075813e-08,2
ECHS1,MGST3,1.1092537555157378e-08,1
DPF3,GRB2,1.109220582051762e-08,2
ALDH2,PDHA2,1.1091936136332542e-08,28
EGR3,IRS1,1.1091426443954333e-08,1
FASLG,MAPK13,1.1090879580421956e-08,48
SRP9,TRAM1,1.109062652826509e-08,4
ATG10,TSC2,1.1090237843149251e-08,14
GPX6,TXNRD3,1.1089043314381023e-08,12
DERA,NUP210,1.1088928103530904e-08,10
HYAL4,LAPTM4A,1.1088910678580532e-08,7
EIF2B5,ROCK2,1.1088703288919532e-08,1
GALNT1,MUC13,1.1088176105067404e-08,5
INTS6,POLR2E,1.1088165624870447e-08,9
LRP1,PAX2,1.1087991721395879e-08,5
GM2A,SCARB2,1.1087208817706085e-08,2
LAMC1,SMAD2,1.1086726182940598e-08,8
ATP8B3,PLA2G4C,1.108660629967062e-08,1
EZR,MYLK4,1.1086235179869064e-08,2
ATP11B,ATP8B4,1.1085977225042584e-08,6
CXCR4,HDAC7,1.1085832205918559e-08,3
COL11A2,LAMC1,1.1085804667255658e-08,8
FIBP,ITGB3,1.1085505846608612e-08,1
POLR2B,SNRNP70,1.1085405704491791e-08,2
F13B,MVK,1.1085357520812522e-08,1
ATXN3,BCL2,1.1084659895521653e-08,5
CDK6,RNF43,1.1084573259267927e-08,1
PTGER4,S1PR2,1.108434523945819e-08,721
RAB7A,TAX1BP1,1.1084276607675747e-08,1
ARC,GRB2,1.1083794555777349e-08,4
FOXO1,RAB11B,1.1083595414148236e-08,3
HSD17B6,SDC3,1.1082497142211878e-08,2
FZD1,SCT,1.1082316219342599e-08,15
PLPP3,SLC38A1,1.1082262607597926e-08,2
PCK2,PPP1R3B,1.1082181727850582e-08,4
SAR1A,UBE2D2,1.1082154749431083e-08,1
CENPX,TOP3A,1.1081953132929812e-08,1
ESYT1,SUMF1,1.1080754973302742e-08,4
GPR161,IFT140,1.108037417374419e-08,2
MAPK3,OASL,1.1079869646768437e-08,2
MYO9B,STOM,1.1078728993224596e-08,8
GRAP2,GRB10,1.1078573741482515e-08,111
CDC27,H2BC11,1.1077909404614653e-08,3
GALNT1,S1PR1,1.1077668324310785e-08,5
IRF7,SERPINE1,1.1076616956984253e-08,1
CRK,SGK1,1.107626451899805e-08,6
AK3,PAPSS1,1.1075537073102284e-08,20
POLR2D,VPS37A,1.1075491190837283e-08,2
ABI1,PLEKHA7,1.1075151795658655e-08,4
ARHGAP8,CDK1,1.1074896999474504e-08,4
MDH1,PGM1,1.1074293935579386e-08,12
SLC2A2,TNFRSF11A,1.107414040098694e-08,6
MGAT4A,RCN1,1.1074014150125322e-08,2
CD28,RBX1,1.1072846437618035e-08,53
ADAMTS8,MMP15,1.1072787853283472e-08,3
CA2,KCNJ10,1.1072191163918887e-08,1
DUSP10,PPP2CA,1.1071739483559107e-08,4
H2BC5,KDM6B,1.1070866001716695e-08,2
SLC13A2,SLC39A8,1.1070658007125093e-08,16
ABCC3,MGST1,1.1070057167235822e-08,3
MGAT4A,TGFA,1.1069525411751269e-08,4
H4C5,LPIN3,1.1069333005764292e-08,1
ATP6V0A1,SEC61G,1.1069308151059358e-08,21
FREM2,LAMC1,1.1069128724727761e-08,1
CDC42,F11R,1.1069109010462819e-08,12
CDC14A,CDC27,1.1067990593471855e-08,5
CTNNA2,ITGB3,1.1067646132900677e-08,2
MAPK10,PPP3CA,1.1067546989984578e-08,2
GLUD1,MGST2,1.1067448735246899e-08,2
ICAM4,THBS1,1.1067067234860062e-08,4
DEPTOR,SLC38A9,1.1067058972950386e-08,6
MECOM,PREX2,1.1066562076444963e-08,6
CNTN6,DNM3,1.106641775612538e-08,14
CAV1,TRAF2,1.1066172866947e-08,1
CAMK2G,GNRHR,1.1066136673676397e-08,4
CREBBP,WNT7A,1.1066033251775723e-08,6
KCNA10,KCNQ4,1.1065741212235025e-08,1
ADCY8,LYZL1,1.1065127536086437e-08,112
NCF2,ULK1,1.1064194602461904e-08,12
GNAI1,SLC4A2,1.1064187131297013e-08,3
CALML5,IP6K2,1.1063907123798344e-08,3
HCAR1,HCAR3,1.1063575833247796e-08,1
HSPA6,MAPK1,1.1062690715159102e-08,42
FGD4,TIAM2,1.1062016171126121e-08,4
COL6A3,FGF1,1.1061662696931762e-08,1
MAP2K1,SLC7A5,1.1060572494929014e-08,3
EZR,RPS6KA2,1.106047034515889e-08,4
CENPF,INO80D,1.1060256558498559e-08,21
RARB,SLIT2,1.1060069560200796e-08,55
CLU,FCN2,1.1059957394365938e-08,1
BET1L,SEC24C,1.1059661630952178e-08,2
EIF4E3,JAK1,1.1059460220304759e-08,6
SOX13,SOX9,1.1059181028511617e-08,27
EHMT2,UBE2E1,1.105882763141608e-08,1
ABCA8,ABCC11,1.1058466142799261e-08,2
FGF6,TFPI,1.1057855071189282e-08,20
EPHA7,LYN,1.1057577641768389e-08,342
KIDINS220,PIK3R5,1.105738097380756e-08,6
ADAM17,AKAP13,1.105692959413318e-08,1
ACACB,PIK3CG,1.105599589656947e-08,3
ATP7B,CYBRD1,1.1055898196943303e-08,5
PRKCB,SERPINE1,1.1054950288524878e-08,2
NUP210,TALDO1,1.1054851700720292e-08,2
GALNT1,SAP18,1.1054809372079699e-08,5
ARHGAP21,GFOD1,1.1054543946897866e-08,8
RHOA,TFF2,1.1054248183484106e-08,1
ESD,UGT1A4,1.1054247739394896e-08,2
FREM2,ITGB4,1.1054153148393198e-08,1
GNG2,HTR1F,1.1053924590479861e-08,6
ELOVL6,NDUFAB1,1.1053093196267127e-08,5
ENPP1,POLR1A,1.1052949222545294e-08,2
GSK3B,PEBP1,1.105251799717738e-08,4
SHC3,TCF12,1.105233948806017e-08,1
DAB2IP,RASA3,1.105223534914046e-08,3
FGF23,MEF2A,1.105216635456189e-08,6
ATP1B1,GALNT1,1.1051083641244742e-08,5
CAV1,DDAH1,1.1051027283926939e-08,22
HUS1,TAF7,1.1050994785932744e-08,1
H4C8,LMO2,1.1049727981909951e-08,20
POLR1D,UCK2,1.1049708870114472e-08,4
ACTB,ARHGAP32,1.1048684324214963e-08,2
PDE7A,PRKCG,1.104868312465368e-08,4
PFKP,SLC5A10,1.1048056247631166e-08,2
HNRNPU,MYC,1.1047874615144337e-08,1
NF1,TSC2,1.1046784376134156e-08,2
OAS2,STAT1,1.104651373196627e-08,15
DBH,POLE,1.1046299874806209e-08,1
CDC42,MMP7,1.104599967050035e-08,1
AGT,LNPEP,1.1045819703348059e-08,10
AXIN1,YBX3,1.1045232950479544e-08,4
ATXN3,MBTPS1,1.1045194897585375e-08,2
NOS1,TGFA,1.1044608672072798e-08,4
BCL2L11,RHOA,1.1044566594620164e-08,6
BAK1,PDGFD,1.1044304941817566e-08,105
ERC2,TAB2,1.1043798588205528e-08,18
NT5C1A,PDE4C,1.1043586226056057e-08,4
ROCK2,SYK,1.104320381964793e-08,7
ASAP1,CRK,1.1042965368524005e-08,8
NAMPT,PARP2,1.1041999001491313e-08,24
MAPK11,TCF12,1.1040810737883433e-08,3
NFKB1,VDR,1.1039768970516617e-08,6
COL7A1,LOXL4,1.1039074987451158e-08,2
FMO1,UGT1A4,1.1038580466360415e-08,10
RASSF5,RHOA,1.1036832336941416e-08,2
ALOX5AP,PNPLA3,1.1036502378658497e-08,1
APPBP2,MAPK14,1.1036105529438345e-08,2
ITGAM,ITGB4,1.1035920029674648e-08,6
ERLEC1,SEC23A,1.1035679314819191e-08,4
ADCY9,ATP6V1A,1.1035161007200145e-08,2
ACTB,MBD6,1.1033996355491738e-08,2
CACNB4,SPTBN1,1.1032915026021328e-08,1
ITGB6,SV2A,1.1032869950966528e-08,2
IL7,SMARCA4,1.1032825320000939e-08,5
APP,HSD17B4,1.1032429819239168e-08,12
ATP2C1,ATP4A,1.1032142310796189e-08,1
HYAL2,M6PR,1.1030693691793658e-08,1
RPS24,TRMT112,1.1029678503859941e-08,1
LEF1,VHL,1.1029408497620352e-08,1
IPPK,MTMR9,1.1029063045882962e-08,38
CRHR1,GRM1,1.1027793789253337e-08,1
SQSTM1,TNIK,1.102737012814714e-08,1
TOP3A,UBE2V2,1.1027330210425235e-08,12
ARRB2,CDH1,1.1025725627639149e-08,6
C4BPA,F3,1.1025549362386755e-08,1
PGAM5,UBE2V1,1.10255082787572e-08,15
NFKB1,SLC27A2,1.102521096640885e-08,1
CAMK2A,CLCN6,1.1025129916658605e-08,8
PAK5,PRKACG,1.1025094615035869e-08,1
CAPZA2,SEC24B,1.1023953305766554e-08,2
MMUT,SAA4,1.102344378741312e-08,3
COL27A1,PLEC,1.1023348845563599e-08,6
INHBE,SKI,1.102333189312299e-08,4
ATP6V1G3,SLC17A7,1.1022919672712526e-08,29
HNF1A,IL18,1.1022915025193925e-08,2
CSNK1A1L,TLE1,1.1022850519990751e-08,78
DOCK1,RGMB,1.1022325845013586e-08,16
FRK,HDAC7,1.1021850168657643e-08,4
COL3A1,FGG,1.1021281887124701e-08,2
COL7A1,RAB1A,1.1020792567891421e-08,18
CHMP4C,MNAT1,1.1020637402658906e-08,2
GUCY1B1,KCNN4,1.1020103718450969e-08,2
DHCR24,OSBP,1.1019753110019792e-08,1
AMY1C,ATP2B4,1.1019298362668906e-08,2
ACACB,PANK2,1.1019168189019268e-08,2
FGF18,IFT88,1.1018306184107374e-08,4
ATF6B,PRKCE,1.1017901554074191e-08,3
ERO1B,UBE2D2,1.1017344370145565e-08,1
CCND2,SPOPL,1.1016938108388113e-08,12
ARHGAP10,CTNNA2,1.101638158473861e-08,1
PTK2,PTPN2,1.1016160037119206e-08,68
AK9,DUT,1.1015982959161619e-08,6
BRAF,LRP5,1.1014264463445519e-08,3
LBR,VRK2,1.1014214056477181e-08,126
CD3G,F2,1.1013970180329125e-08,1
KCNJ1,SLC4A2,1.1013851719532397e-08,2
GGT5,HSD17B12,1.1013229439527095e-08,2
PAPPA,PRSS23,1.1012963319068092e-08,2
CALML6,IGF1R,1.1012822653810872e-08,1
BET1L,CAPZA2,1.1012518619235578e-08,3
NET1,PIK3R1,1.1012363909657097e-08,2
AXIN1,MAP2K4,1.1010664495899233e-08,3
CYSLTR2,PRKCQ,1.1010437655959653e-08,45
KDM1A,SNAI2,1.1009539863104933e-08,4
GPHN,SHMT2,1.1009465339384406e-08,2
PDE1C,PRKAR2A,1.1008604042239689e-08,16
HSD3B2,UGT1A6,1.1008536008697925e-08,6
FGFR3,PDLIM3,1.1008490723163344e-08,4
AQP9,UGT1A5,1.1007350638075042e-08,26
PKN1,SNX2,1.100678659327059e-08,1
H2BC13,POLR1D,1.1006777878019847e-08,6
CD36,RPTOR,1.1006429767590475e-08,2
CYP24A1,F12,1.1006289043352657e-08,8
ARHGEF16,NGEF,1.1005946876085915e-08,4
PELP1,PTK2B,1.1005885980353014e-08,1
GGT5,PON2,1.1005191064006326e-08,2
RNASEL,STAT1,1.100467911796521e-08,5
ARSI,ESYT1,1.1004615547092611e-08,46
RPL22L1,RPN2,1.1003445599122585e-08,2
GUCY1A2,PDGFD,1.1003286377528343e-08,28
CDC16,H4C4,1.1003095101713711e-08,2
NUP210,PPP2R1B,1.1002848965269152e-08,6
FST,LIF,1.1002425179262865e-08,4
F12,TFPI,1.1002356841566252e-08,15
ATP1B1,CFTR,1.1002059263631736e-08,2
AP2A1,PPP2R1A,1.1001860422688026e-08,2
DGKD,SLC22A5,1.1001848243194501e-08,16
CP,SLC16A7,1.1000845239018836e-08,12
LYPD4,LYPD6B,1.099993507391872e-08,2
LAMTOR2,TNKS2,1.0999632316099905e-08,2
ALDH1L2,GSTO2,1.0999538169187417e-08,1
KRAS,MEF2A,1.0999429171114505e-08,9
ERBIN,SOWAHC,1.0999122057597788e-08,4
GPX4,TXNRD3,1.099912010335294e-08,22
ITPR2,WIPF3,1.0998924562799495e-08,8
ENTPD5,TYMP,1.0998525510480528e-08,6
MYC,PTPN1,1.0998348254354085e-08,5
CUL4A,UBE2N,1.0997761812348017e-08,3
AGPAT5,SLC1A4,1.0997397575929213e-08,4
PIAS1,REL,1.0997203148122026e-08,2
HSPA1L,SHC4,1.0996499710813623e-08,1
ITGB1,SEPTIN12,1.0996333038582051e-08,5
ACTB,PRKG1,1.099626512068852e-08,2
ARCN1,XYLT1,1.0995838411094935e-08,18
DUSP1,STAT1,1.099546019234232e-08,10
ENAH,PRKACG,1.0994681419925397e-08,3
IL1B,TXNRD3,1.0993911120360522e-08,10
KRT78,PKP2,1.0993747252829866e-08,8
CADM2,SFPQ,1.0992982302227006e-08,4
EIF4E,FOXO6,1.0992849966822796e-08,12
ADAM12,NEURL1,1.0992042831503568e-08,1
ALDOA,PTEN,1.099185803873606e-08,18
GNAS,UGT1A7,1.0991782558219162e-08,6
KIF6,NSF,1.0990280221480353e-08,4
ADCY2,UGT1A4,1.0989865240063068e-08,2
AK4,GUCY2C,1.0989663357570864e-08,12
COL6A5,LAMC2,1.0989516489520734e-08,6
GMPS,PAPSS1,1.0989414800377517e-08,10
MOXD1,REV3L,1.098893874507123e-08,9
SNRNP70,TRA2B,1.0988762524921647e-08,8
PPARG,RAB2A,1.0988605826193579e-08,6
HDAC3,RARB,1.0987704605544546e-08,5
RPN2,SRP54,1.0987232119489635e-08,3
CACNA1S,SLC38A3,1.0987168064247044e-08,2
IGFBP3,PPP2R1A,1.0986920015269852e-08,16
BRAP,PTPN7,1.098684510036918e-08,2
ARID3A,TP53,1.0986108744948098e-08,2
MAP2K3,PTK2,1.0986008547320125e-08,2
BCL2L11,VAV1,1.0984774775916218e-08,18
LTBP2,MAPK1,1.0984586434024946e-08,4
FGF21,KDM1A,1.098443494804455e-08,18
NR4A1,PDE8B,1.0984136267211397e-08,1
ERBB2,NOS3,1.0983546516740716e-08,2
LAMA4,VCAN,1.0982960318983714e-08,2
TH,UGT1A4,1.0982421542278173e-08,8
AP2A1,ST3GAL1,1.098240654899089e-08,12
EPHA3,FYN,1.0982126475014566e-08,81
PITPNM2,SLC44A5,1.0980692966011674e-08,2
BTNL9,PPL,1.0980477194166838e-08,2
ALOX5,IL3,1.0979967157709325e-08,6
CYP19A1,FMO1,1.0979961828638807e-08,1
DENND1A,TRAPPC12,1.097995427912224e-08,2
CASP1,TLL2,1.097986501719106e-08,1
ESR1,GABRG3,1.0979722485154539e-08,8
COG7,VPS53,1.097953994388945e-08,1
ARID1B,CDKN2A,1.0979500142394016e-08,4
ATF5,CDK2,1.097927082582828e-08,1
IRS1,MAP2K4,1.097924284820806e-08,3
KCNJ6,KCNN3,1.0979172238023693e-08,1
FLT1,LCK,1.0978796760596765e-08,4
TOMM7,UBE2V1,1.097865533080354e-08,15
IL18,IL4,1.097858110382192e-08,12
GPCPD1,GPD1,1.097834876652437e-08,8
TMEM17,TUBD1,1.0977526149113227e-08,89
CYP24A1,LBR,1.0977111231674023e-08,48
CYP1A1,ECE1,1.09768416578504e-08,1
CADM2,CDH15,1.0976645314908495e-08,4
PSAP,SLC16A9,1.0976349607005886e-08,3
ARF6,DENND2D,1.0974370745486794e-08,1
CDC7,PPP2R2A,1.0974290132344765e-08,8
LRP6,SMAD2,1.0974056705026491e-08,8
GRB2,NAB1,1.0973499442457069e-08,2
ADCY9,ENTPD5,1.0972876791220942e-08,4
IZUMO1R,PGAP1,1.097282472291757e-08,3
ACADL,UBC,1.0972615704929467e-08,1
GUCY1A1,TRPV4,1.097260504678843e-08,1
KRAS,LIN7A,1.0972428317786628e-08,6
ATP4A,CAMK2A,1.0971623165545452e-08,2
RAP1A,TNS1,1.0971469066589634e-08,1
BRD1,MAX,1.0971011940354622e-08,3
HIP1,HIP1R,1.097067947597452e-08,1
PPP2R2A,SMAD6,1.09702096295905e-08,2
KCNMA1,LYZ,1.0969968193090077e-08,3
AP2A1,PARP8,1.0969694486107073e-08,1
CCL11,TRPC4,1.0969612270188972e-08,64
AK4,ATP6V1G1,1.096864242951708e-08,9
ALDH1B1,LPL,1.0968106678719062e-08,60
FGG,MRAS,1.0967822205998345e-08,1
CKM,MEF2C,1.0967818653284667e-08,1
DPYD,POLR3F,1.0967583286003446e-08,1
F3,SERPINA1,1.096735308125929e-08,4
ARID1B,H3C6,1.096723560752022e-08,4
AGBL1,TTL,1.0966976937698547e-08,8
UBE3A,ZMIZ1,1.0964886385365965e-08,108
NUP210,PNLIPRP1,1.0963479457615222e-08,2
NOTCH1,ZMAT3,1.0963471967079252e-08,4
CAPZA2,GALNT1,1.0963344894421301e-08,10
MAPK11,SYK,1.0962831758908178e-08,21
LEP,PTPN1,1.0962647700729633e-08,5
AHR,GATA3,1.0962076318898895e-08,20
CYP3A43,LRAT,1.0961799128128558e-08,2
MYO9B,PRKCA,1.0961787921814903e-08,1
CREB5,DUOXA2,1.0960620300259905e-08,2
AREG,RAB5C,1.0960281571215091e-08,2
NFKB2,TLR4,1.0959866963558435e-08,48
DEF6,RALBP1,1.0959596153057674e-08,6
DEPTOR,SQSTM1,1.095946273200569e-08,6
CAV1,GNG2,1.0959244659917525e-08,3
ADCY3,RGS17,1.0958526236448662e-08,10
CAMK2D,TP53,1.095724231348072e-08,10
GPC1,LHX9,1.0956313522075743e-08,55
SHC4,WASL,1.0955557544489736e-08,2
IGFBP3,PIK3CB,1.0955501977827353e-08,16
ACAA2,ALOX5AP,1.0955064670229811e-08,3
AMBRA1,CITED2,1.0954941842555854e-08,1
RAB38,RAB3GAP2,1.0954674989176183e-08,10
RAB3IP,TRIP11,1.0954668283602587e-08,1
AKT3,MGLL,1.095444625287545e-08,4
LAMA3,LAMB1,1.0954169737953379e-08,12
GRIA1,MAP2K6,1.0953440154892746e-08,4
CAPZA2,USH1C,1.095333903207892e-08,6
PSMB7,UBC,1.0952719620149765e-08,1
FGF6,HNRNPM,1.0951924207802666e-08,8
RPA1,TP73,1.0951740847531255e-08,1
EDNRA,PRKCG,1.095166446418716e-08,1
RHEB,RPS20,1.0950983351613411e-08,6
EVL,ROBO2,1.0950645698868142e-08,9
LPL,MIR132,1.0948726569814937e-08,5
ACADL,PTGS1,1.0948164153035123e-08,1
CDKN1C,TFDP1,1.0948062983962004e-08,6
COL4A1,PROS1,1.0948059125936993e-08,2
DNM2,PICALM,1.0947344676603965e-08,18
CYP2C9,NUP210,1.0947253437088023e-08,4
CYP2S1,IDO2,1.094694090930659e-08,8
EPHX1,PLCB1,1.0946848316706337e-08,2
GATA3,PDE4C,1.0946477842221913e-08,4
NUP35,TRMT11,1.0946287338937469e-08,24
RBBP6,RNF20,1.094409690649556e-08,8
CDC42,MUSK,1.0943677519748007e-08,3
GATA3,MAPK14,1.0943155416553996e-08,4
CITED2,YWHAZ,1.0943107242589179e-08,5
JAK3,LEPR,1.0942966098085686e-08,6
HRAS,TRAF2,1.094273388200194e-08,8
MME,TSHB,1.0942705408467646e-08,3
SLC22A5,SLC44A1,1.0942146090829144e-08,12
AHCYL1,SOD2,1.0941607987702273e-08,4
ARAP2,CAV1,1.094141831682226e-08,11
UBE2G2,WFS1,1.0941232719829941e-08,10
MAPK8,PPP1R12B,1.0941153170962448e-08,2
SRGAP2,TRIO,1.0940801320469262e-08,4
RIOK2,UTP15,1.0940452113694654e-08,8
CAV3,ITGAM,1.0940011396787241e-08,6
PLK1,PRKN,1.0939957828526303e-08,2
INO80D,SMOC2,1.0939145190581602e-08,21
APH1B,FBXW7,1.0939076737030243e-08,9
HPGDS,UGT1A8,1.0938291290834727e-08,28
DAAM2,WNT5A,1.0938080308164899e-08,5
IGFBP1,PTEN,1.0938008792059747e-08,9
COL3A1,THBS2,1.0937718397663332e-08,6
KCNJ2,PBRM1,1.0937486001453212e-08,17
ADCY5,MAPK11,1.093738997461069e-08,4
ANGPT4,CRK,1.093708737465171e-08,2
ERRFI1,NF1,1.0936500792428586e-08,27
CREBBP,LAMC1,1.0935784222620981e-08,2
HBS1L,IL18,1.0935573953319011e-08,8
FOXO6,SHC3,1.0935308270010324e-08,4
GLS,TSC2,1.0935234717734943e-08,2
FRS2,MAPK13,1.093511237115763e-08,2
ADAMTS8,COL26A1,1.0934783190030828e-08,2
CTSL,FXYD7,1.0934778416071822e-08,1
BLM,CENPA,1.093440049615424e-08,2
CACNA1I,PRNP,1.093380679652774e-08,30
CREB1,PDE4C,1.09333117455368e-08,6
BST1,NUP93,1.093256977010729e-08,7
HMGCR,RAB11B,1.0932462934931664e-08,1
MAP2K1,TYMP,1.0932146465858494e-08,2
ERBB4,NCK2,1.0931454441103094e-08,72
EARS2,NUP93,1.0930621741067625e-08,1
COPA,SLC26A1,1.0930584437573998e-08,1
ELMO1,ERBB4,1.0930195627069661e-08,120
CLTCL1,SEPTIN8,1.0930189541479007e-08,10
FREM1,NPNT,1.0929993798924897e-08,1
LRP6,PDE4C,1.0929569345917434e-08,4
SLC6A19,SLC7A1,1.0929319671504345e-08,1
ALDH2,NMNAT3,1.0929154026229071e-08,6
LRP1,WNT3A,1.092892176757232e-08,1
ERBB2,RPS6KA1,1.0928908535101645e-08,4
ESR1,OTUD7A,1.0928514615456749e-08,8
BUB1,SERPINE1,1.0927402094296212e-08,1
CHRD,SHOC2,1.0927256433035382e-08,1
BAAT,MGST3,1.0927128091253735e-08,2
AKR1D1,CYP1B1,1.092707411533278e-08,6
DLD,SLC22A5,1.0925935235641507e-08,92
ARRB1,PEBP1,1.0925433346214986e-08,2
SLC41A1,SLC6A11,1.092540108382778e-08,6
LAMC1,PMP22,1.0925191196164974e-08,2
ETS1,SMAD7,1.0925141490901717e-08,196
ABAT,SLC1A4,1.0925002680295393e-08,2
AKAP6,GNA15,1.092475346159416e-08,5
MMP24,TCF20,1.092471535457662e-08,1
CASP10,TP53AIP1,1.0923920323868686e-08,2
HNRNPA3P1,RBM5,1.0923386195571538e-08,2
COL27A1,MMP9,1.0922998344139655e-08,39
AKT3,PIP4K2C,1.092241042749409e-08,4
GNB1,KCNK9,1.092226751299441e-08,15
PRKN,UCHL1,1.0922046753125692e-08,4
EGFR,EZR,1.092195249981683e-08,9
BCL2,LAMA2,1.0921727126161907e-08,10
PIK3C3,PRKCB,1.092070567172756e-08,24
DYNC1LI1,H4C5,1.092067530850116e-08,2
CDKN2A,TFAP2B,1.0920488631438463e-08,6
HTR2A,PLA2G4C,1.0919870961089071e-08,7
NCOA3,UGT1A6,1.0919541678274433e-08,6
PTK2,SPRY2,1.09191329311642e-08,8
ITGB1,PTPRO,1.0918998174722083e-08,5
AKT3,CACNA1D,1.091895870941606e-08,6
ARHGAP5,CYTH3,1.0918800530390627e-08,2
PUS1,TRIT1,1.0918670523274443e-08,3
AP2A1,CCL11,1.091855184402453e-08,16
CUL4A,ERCC2,1.0918518127817078e-08,10
ACOX3,SOD2,1.0918193682485366e-08,2
NOD2,RHOA,1.091570156486199e-08,5
CDH1,F11R,1.0915677912045932e-08,72
LRP6,MAP2K1,1.0915264096007446e-08,4
COL1A2,SP3,1.0914977218353291e-08,6
DSG3,LCE2A,1.0914283254948032e-08,4
MAPK3,UCHL1,1.0914143810936139e-08,2
FMO4,GSTT2,1.0914094517033845e-08,1
RABEP2,SPNS1,1.0913702858106333e-08,2
GUCY1A1,PPP1R17,1.0913553616376248e-08,2
RTN4R,SQSTM1,1.091338147629628e-08,5
H2BC13,SF3B1,1.091302936906402e-08,3
ADH7,PPM1L,1.0912802661522392e-08,3
HSPG2,KLK7,1.0912726722267507e-08,2
MYC,TRAF2,1.0912423928019499e-08,3
GRIN1,GSK3B,1.0911127931723108e-08,8
ARHGEF2,STK10,1.0911076930852914e-08,2
KCNB2,KCNQ5,1.0911057804485757e-08,15
AGPAT5,MTTP,1.0909751629872844e-08,2
KCNA3,MAPK8,1.0908021486066843e-08,4
KRAS,NF1,1.0907810564508846e-08,18
ARHGAP15,MPP7,1.0907679185642726e-08,25
KDM1A,NOTCH1,1.090695429307488e-08,12
SHC4,TRAF6,1.0906835490320788e-08,2
CALML6,KIF5A,1.0906124892073876e-08,1
COX7B2,TRDN,1.0905762737323244e-08,2
CAMKK2,ICAM1,1.0905707004127407e-08,3
GABRP,GRK5,1.0905585240417182e-08,4
SDC2,XYLT2,1.0905361155777449e-08,6
BARD1,H4-16,1.0903341219896021e-08,18
TBL1XR1,YWHAQ,1.0903036122093349e-08,12
NRG2,UBE2D1,1.0902384467437187e-08,4
PLCG1,TCF12,1.09020863447995e-08,1
HTRA1,SCUBE3,1.0901681804082335e-08,13
CASP2,MAP3K14,1.090061706545721e-08,8
HSD17B4,UGT2B28,1.0900540246480683e-08,8
GFER,PEX2,1.0900111924172506e-08,1
CYP4F8,THEM4,1.0899694480315247e-08,1
CYP4F3,CYP4V2,1.0899385560758645e-08,6
ERCC4,POLI,1.0899012948131165e-08,18
CXCL12,GPC1,1.0898862373582399e-08,35
GRB2,KDM3A,1.0898645541601581e-08,1
MAGOH,ZCRB1,1.0898552282867513e-08,1
FZD7,GNAI1,1.0898380931508486e-08,12
GADD45A,ICAM1,1.089800966911025e-08,72
AGA,ALDH2,1.0897535512865986e-08,3
SPDL1,VRK2,1.0897421687250386e-08,6
CAMK2A,YAP1,1.0897246549568251e-08,2
ALDOA,TERT,1.0897077018512391e-08,1
H3C6,MYB,1.0896721922004638e-08,10
VDAC1,WDR45B,1.089669158377271e-08,16
BRAF,CLCN6,1.0895840646396593e-08,4
PRKD3,SPTSSB,1.0895089554499582e-08,12
GRIN1,PDE1A,1.0894220969781543e-08,3
TRPC4,TRPC7,1.089421322294018e-08,32
NCOA7,UBA3,1.0893743684903257e-08,1
NEDD4,NRG2,1.0893544774570607e-08,2
DNMT3A,SLC25A13,1.0893534005407268e-08,13
ANK1,GOSR2,1.0893160236682964e-08,6
ALDH2,CYP11A1,1.089252066321933e-08,1
EIF4E2,IGF1R,1.0892492463554504e-08,2
IL17C,IL17RB,1.0892148516461475e-08,1
BBS12,EVC,1.0892038382337432e-08,1
ATP6V1G1,RPL30,1.08908917439976e-08,1
GATA6,MYOD1,1.0890738089130991e-08,1
ATG7,TSC2,1.0890468971069822e-08,2
ATG4D,SQSTM1,1.0890434110066849e-08,2
MAPK11,PLA2G4C,1.0890378720346261e-08,3
GATA3,TBX21,1.0890162499280325e-08,12
HSD17B12,UGT1A5,1.0890032707739673e-08,8
GLB1,SLC16A9,1.0888929813851356e-08,114
SDHAF3,SDHC,1.0888725231981713e-08,29
KAT2B,MTF2,1.088840759250198e-08,50
MAGI1,MYCN,1.0888384347218968e-08,24
CDK5R1,PPP3CA,1.0888318191515367e-08,4
APOC1,UGT1A3,1.0887015289284818e-08,2
MAP1LC3B,RAB5C,1.0886654605579693e-08,4
