gene_i,gene_j,pair_importance,n_shared_pathways
ACOX3,ME3,3.165805203172075e-08,3
GSN,SVIL,3.165795326039687e-08,24
ALDH1B1,SLC38A1,3.165755875723606e-08,48
CACNA1B,GCK,3.165754175471491e-08,2
GNAI2,PF4,3.1657416836120923e-08,3
NSFL1C,UBE2G1,3.1657105887323354e-08,9
MAPK12,PRKN,3.165700002139005e-08,2
CD80,TLR4,3.165655079165808e-08,48
GGA3,RAB1A,3.1655566168353744e-08,6
ETF1,PPP2R3C,3.165531126114729e-08,1
GNAI1,IRS1,3.1653597956808034e-08,6
KCNAB1,KCNAB2,3.165117057335465e-08,2
NCS1,PLCB1,3.1649754816953646e-08,1
KMT2A,PRDM16,3.1649028064961726e-08,2
RPL18,SEC61G,3.164882939055147e-08,3
CACNA1D,GABRR3,3.164809214695197e-08,2
ADAMTS3,ADAMTS8,3.164718324436914e-08,3
H3C6,NFKB1,3.164662965016163e-08,2
SERPINB2,SERPINB6,3.164567926224512e-08,3
DUSP4,UBE2V1,3.1644746006631125e-08,30
ENPP6,PI4K2B,3.164332174065976e-08,2
B3GNTL1,GALNT13,3.164327976497757e-08,3
CACNA2D2,KCNE4,3.1642659298683486e-08,20
GLI3,SMARCC2,3.164147927003924e-08,12
BRD7,TP53,3.1640659869935917e-08,1
PRKN,SAR1B,3.164053685722479e-08,2
GCK,GFPT2,3.163889964429012e-08,12
PPP2R1A,RBX1,3.163558445762327e-08,8
DNMT1,SLC26A8,3.1635031941257274e-08,4
BMP6,PSMA1,3.163422512830749e-08,2
DIO2,ZNF516,3.1633731116068965e-08,6
BCL2L11,DCN,3.1633674716739314e-08,6
FGF5,IRS1,3.163254874705146e-08,7
ATP6V1G1,FGF6,3.163242801029753e-08,4
FRS2,KIF14,3.163181039322893e-08,12
HMG20B,TBK1,3.1629796559684564e-08,2
ADRB2,CREBBP,3.162676437407086e-08,8
CYP7B1,VDR,3.162626427410942e-08,3
HDAC7,PPP3CA,3.162606620728606e-08,6
H4C4,MSL2,3.162480766150111e-08,1
GZMB,MAPK14,3.1624595978977745e-08,6
HDAC3,MAG,3.16236485886634e-08,2
AK3,DBH,3.162363381575828e-08,4
ABCB4,ERLEC1,3.162319828220461e-08,1
GNB1,SCN1A,3.1623155649640466e-08,1
H4-16,TCF7,3.162201929936733e-08,3
HDAC3,SQSTM1,3.1621024021433186e-08,1
CDK1,PDGFD,3.162077980111462e-08,14
AMY1C,PRKCG,3.161755229852403e-08,2
INHBA,MSTN,3.161667620964005e-08,14
KRAS,PRDM16,3.1616410970751e-08,3
DYNC1LI1,SQSTM1,3.161616679570045e-08,3
IRS1,ITGB4,3.1615635442960865e-08,2
ACTN4,YARS1,3.16151727020042e-08,1
MAPK11,YWHAZ,3.161428532294508e-08,5
ESR1,PPP2R1A,3.161281370012148e-08,4
F13A1,KNG1,3.161209061186554e-08,20
NOS1,SLC8A1,3.1611606475961914e-08,18
DCTN2,MYBL2,3.161067230195158e-08,2
PERP,SMR3B,3.160968167215117e-08,5
ARRB1,JAG2,3.160917378720698e-08,4
HDAC2,MAVS,3.160908246258032e-08,3
ICAM4,ITGB1,3.160905270816958e-08,5
ADCY7,CYP19A1,3.1608334320291455e-08,3
GRB2,MSH2,3.160758854647838e-08,2
EGFR,FZD7,3.160629927693367e-08,12
ACP6,PLA2G2A,3.1605024456565765e-08,10
ACTR2,SHC4,3.160403318676804e-08,18
MAPK14,WRN,3.160236161647845e-08,2
HDAC2,LAT,3.1602353400828065e-08,5
ARHGEF10,LMAN1,3.160025308091008e-08,3
RIMS1,SLC6A13,3.160007904882504e-08,36
MTR,NUDT12,3.159921300812028e-08,14
PAPPA,PROC,3.1599165062345946e-08,2
DUSP5,GADD45A,3.159671776621862e-08,72
IGF2R,VPS54,3.1595225991054576e-08,3
CAMK2G,PRKCE,3.159471964146269e-08,12
CTSL,PODXL,3.159415682161024e-08,9
CBS,COPA,3.159295247634475e-08,2
ARAP3,VAV3,3.159102703241347e-08,7
LHX4,NRP1,3.158990316554089e-08,8
APOA4,CALM3,3.1588540672089493e-08,2
H2BC6,HMG20B,3.15882928703104e-08,1
H4C8,POLR1D,3.1588181351681865e-08,30
ROBO1,WT1,3.1588115873004696e-08,3
H4-16,PIAS1,3.1584747262058954e-08,1
ABCG2,PVT1,3.158241451897461e-08,24
ABCB1,HIC1,3.1580597692482115e-08,1
CCNE1,HMGA1,3.158055594809639e-08,2
GLI1,PSMD12,3.158053019092222e-08,1
FGFR2,ROBO1,3.1578518796288996e-08,33
COL23A1,PRPF31,3.1578105907925647e-08,2
ARCN1,LMAN2,3.157673573543166e-08,6
GAP43,LAMB1,3.157523731367462e-08,4
RAC1,SKA1,3.1574439063319915e-08,2
FAT1,RHEB,3.1573568599125366e-08,9
TNC,TNFRSF13B,3.15722438470889e-08,4
PSMD13,SMAD6,3.1570079772613724e-08,2
ABI1,PAK2,3.157003022891125e-08,4
KMT2A,TCF12,3.156891281719254e-08,1
MAML2,SKIL,3.156886091426614e-08,6
DKK1,RANBP3,3.156846961616111e-08,2
ANO2,SLC9C2,3.156578736590587e-08,2
DCHS2,WWC1,3.156455238850775e-08,8
INHBA,WNT5A,3.1562433150856406e-08,35
ACTN1,CDC42,3.1562203776577816e-08,20
NT5C3A,NUP210,3.156214941485436e-08,12
COL27A1,CTSL,3.156095029765993e-08,3
GALNT17,GXYLT1,3.156091467927669e-08,20
ATF3,WNT5A,3.1559887968268806e-08,5
ABCA12,SEL1L,3.155750002055887e-08,3
RAB27A,RRAS2,3.1557021884509595e-08,1
HSD3B1,UGT1A7,3.155672917420915e-08,6
H3-3A,SMYD2,3.155629801909754e-08,4
MAPK13,SYK,3.155601900419112e-08,7
COQ2,IDE,3.15551217933141e-08,4
GABBR1,TAS2R38,3.155502517169466e-08,14
IL10RA,MAP3K5,3.1554282945804126e-08,6
ARCN1,DCTN6,3.155271571566217e-08,12
GRB2,TSHB,3.155270533738985e-08,1
C3,LMO4,3.155254339285799e-08,3
ATP7B,TP53,3.155211558691917e-08,1
DCTN5,GRIA1,3.155190337472691e-08,8
IL13,SOCS1,3.155174530842069e-08,276
ADIPOQ,C5,3.154769956381642e-08,1
NUP35,RPS20,3.154598039271465e-08,12
ABCG2,MTHFR,3.154474096748553e-08,6
SUFU,ULK3,3.1544630780163306e-08,12
MAPK1,MMP16,3.154433342869281e-08,28
CDKN1C,DKK1,3.154356953416482e-08,2
APOC1,STARD3,3.1543457623683935e-08,1
ADCY8,MAP3K5,3.15411399498533e-08,16
H6PD,NUP88,3.1540793088424834e-08,1
CFI,COLEC10,3.153864014393548e-08,2
CCND3,FZD7,3.153826790870673e-08,12
CSTF3,SSU72,3.153802552446905e-08,1
ATP8B3,PIK3CB,3.153786787279955e-08,2
SETD2,SUV39H2,3.153602187722093e-08,4
BST1,NNT,3.153531778170888e-08,21
FGF1,GRB10,3.153467451316033e-08,74
GALNT1,KIF4B,3.153293810819771e-08,65
FHL2,PPARGC1A,3.1532771457085863e-08,66
CSNK1A1L,CUL1,3.153197672874549e-08,9
SCFD1,ST8SIA2,3.153119976229135e-08,12
ACOT11,PON1,3.152615288826155e-08,5
MMP10,SPP1,3.152461025557329e-08,4
MRPL3,MRPS9,3.152383205862197e-08,5
ARF6,SGK1,3.152382207124068e-08,3
IDI1,RAC1,3.152226801805824e-08,2
HDAC2,TERT,3.152172789455676e-08,2
CREB5,FBP2,3.152032523878745e-08,4
DNAJB11,MAPK8,3.1518649620809747e-08,2
H2BC11,KANSL1,3.1518617160664064e-08,3
RPE65,UGT1A9,3.151772371146055e-08,15
NEUROG1,YWHAQ,3.1516254527426866e-08,12
NCF2,SHC2,3.1515866458220465e-08,4
PPARGC1A,SHC4,3.15155717680223e-08,6
CXCL12,TRPV4,3.1515470550707344e-08,7
CBS,TXN,3.151498706444045e-08,2
MAF,PGAM5,3.151448714110539e-08,11
CTSB,P3H2,3.1511650178117634e-08,1
ARSA,SLC16A9,3.150773258347388e-08,9
AASS,EHMT2,3.150740646162831e-08,2
ADAM17,ERBB3,3.1507138509301313e-08,4
AKT3,BRD1,3.150521680576427e-08,6
KCNN2,UGT2B4,3.150416512893416e-08,24
CDH2,HGS,3.150372776669283e-08,17
EEPD1,TNRC6C,3.150334949698753e-08,18
CHMP6,INCENP,3.150068028645592e-08,2
KLK3,MAPK8,3.1499364866460766e-08,2
ETV6,PLCG1,3.149899407047426e-08,6
LEP,PPARA,3.149796867774057e-08,1
CYP2C8,HACD1,3.149650555182385e-08,3
DGKD,SYNJ2,3.149568683635806e-08,4
FABP6,HSD3B2,3.1495506647161164e-08,1
COQ2,IDH1,3.149540406255369e-08,2
MRPS5,OXA1L,3.149412812486485e-08,4
GRIN2A,PPP2R3A,3.1493918672973875e-08,14
IL6,SHH,3.149384586453863e-08,4
CREBBP,MED9,3.149234928390143e-08,8
PIK3R1,SLC16A3,3.148818095155548e-08,2
AHI1,PIBF1,3.1486617757536806e-08,1
EDN1,HDAC7,3.1484715892760026e-08,10
COX10,NDUFB6,3.1484368889778125e-08,1
TAF3,UBC,3.148408056485863e-08,6
ADCY5,CPEB1,3.148367966332444e-08,1
CHDH,PLD1,3.148296201516132e-08,1
CD47,VWF,3.1480964252095234e-08,6
TNFSF11,TPO,3.148068216821517e-08,14
PLCB2,TYR,3.1480443807296865e-08,6
CAMK2A,TBL1XR1,3.14801020893235e-08,8
NUP210,SLC16A9,3.14793429193975e-08,12
CXCL6,JAK1,3.14786253359974e-08,3
LPL,NUP210,3.147740855607983e-08,10
CP,UGT1A7,3.147602119687084e-08,3
COLEC11,HSPH1,3.1476005579733624e-08,2
AMY1C,PNLIPRP1,3.147499993971792e-08,4
GAB1,IRS2,3.1472748597791245e-08,112
PIK3CB,PRKG1,3.14710734417023e-08,4
KCNK3,PRKCA,3.1470059447258336e-08,2
CEP43,PHLDA1,3.146992886525479e-08,80
MAP2K5,PLCG2,3.1469022498953336e-08,4
GATA3,GFRA1,3.146484114924242e-08,4
EPHX1,KCNE1,3.1464789884694255e-08,1
FOSL1,PRKCB,3.1464225003219326e-08,2
ISL1,MIXL1,3.146352767213756e-08,4
CREBBP,PDE9A,3.146199833992114e-08,2
PPARA,STK11,3.146107156274761e-08,6
HUS1,MAPK3,3.14575006946094e-08,2
HSPB1,PLCG1,3.145715510299851e-08,1
BLM,REV3L,3.1456487525893806e-08,6
ELMO1,ERBB4,3.145620941092966e-08,120
ACOXL,HACD1,3.145595507218305e-08,6
COL7A1,FGA,3.145534799298133e-08,2
CRBN,HMG20B,3.145309818549816e-08,14
GRB2,MYB,3.1452891668948266e-08,5
ALDH2,NUP210,3.145276293928245e-08,10
CCNE1,HGS,3.1452618287630685e-08,2
ELMO1,PREX1,3.145188242513128e-08,20
CISH,HDAC4,3.145062457601128e-08,2
ARCN1,SLC25A26,3.145018157013624e-08,3
AREG,PAK2,3.144836924207084e-08,2
CALML6,WNT3A,3.1447164872133726e-08,1
PPARA,THRB,3.1446025401671296e-08,5
ARHGEF16,DEPDC1B,3.1444556736204277e-08,2
DENND1A,GGA2,3.144440086089162e-08,1
ALDH3A2,UGT1A5,3.1444396642044126e-08,4
EYA1,HUS1,3.144414870028039e-08,23
RPA3,TTK,3.1442663139813476e-08,2
ATP1B1,HSP90B1,3.144140947597407e-08,1
CDK6,ERRFI1,3.1439302807225156e-08,27
LSM3,PFKP,3.143817295381268e-08,1
ARFGAP1,KIF25,3.14351487062936e-08,2
PHKG2,PRKAR2A,3.1434755243253676e-08,2
LHX3,ROBO2,3.143340470876908e-08,36
ATG10,RB1CC1,3.143338682737373e-08,63
CDK2,FBXW11,3.1432942415587917e-08,6
RYR2,UBC,3.143273508143807e-08,2
CXCL11,CXCL8,3.143255877802176e-08,2
BCAT1,GOT1,3.14305710481947e-08,108
SLCO1B1,SLCO3A1,3.1430558078068827e-08,54
ADCY7,EIF4E2,3.143046770996231e-08,3
GNG4,PLA2G4C,3.1429987501496726e-08,1
CPLX2,UNC13C,3.142936993993928e-08,22
CRK,LRP1,3.1429127744786456e-08,1
CBX4,MDC1,3.142807258882385e-08,1
NF1,PRKCB,3.142671445299783e-08,6
FCHO2,SNX18,3.141860815958353e-08,1
ARHGAP21,MPP7,3.141741323929234e-08,100
CRK,PRR5,3.1417374035669354e-08,3
ATP2B4,CAMK2D,3.141607898271559e-08,5
CD207,CTSL,3.14151353819625e-08,3
KLF5,QPRT,3.141326043731851e-08,2
CALM3,IGF1R,3.141283499985548e-08,1
AOC1,NQO2,3.141268326937544e-08,6
MLXIPL,PRKCB,3.1411006684578524e-08,2
GCKR,LEF1,3.1410858802871644e-08,2
PDE9A,SPDEF,3.140844010958779e-08,16
ANK2,B4GALT6,3.140826057553813e-08,6
GPC5,RBX1,3.140545196123057e-08,4
CD28,ICOS,3.1405326002946775e-08,795
DAXX,SEH1L,3.1404644627516797e-08,40
IDH1,SEC61B,3.140432269788107e-08,1
AKAP13,ARHGAP9,3.140396387379951e-08,1
PTPRS,TNN,3.1402477063124934e-08,2
CCND1,ENPP1,3.140223532593911e-08,4
CYB5R3,CYP2C18,3.1401405031772356e-08,2
GNAS,GRID2,3.1400603006659367e-08,2
RAP1B,SCRIB,3.1399451927427435e-08,1
ROCK2,STK10,3.1398195821097374e-08,2
KMT2A,TAL1,3.139790294426348e-08,1
CAMK2G,CCND2,3.139712045907572e-08,2
SDC2,STAT1,3.139661295392671e-08,10
SLC22A4,SLC44A4,3.1395971963635555e-08,11
PRDM16,SETMAR,3.13949283237136e-08,2
ADGRB1,SLC2A1,3.1394769450798776e-08,1
REV3L,RMI2,3.139336882390762e-08,51
SAR1B,ST6GAL1,3.1393364056479335e-08,3
CREB5,KRAS,3.1392476361469246e-08,18
AXIN1,GADD45A,3.1390511454849016e-08,96
H4C5,MAP2K4,3.1389666569718124e-08,3
MAPK12,PLCG2,3.138883121478475e-08,6
ABCD4,ACOX2,3.1386099164087966e-08,4
CLEC7A,ITPR1,3.138424808923901e-08,3
FKBPL,MYBL2,3.1381867493518456e-08,4
BNIP3,SAR1B,3.1378952769500756e-08,2
CBL,PYGL,3.137893944682446e-08,2
ABCC3,SLC22A3,3.137750059778455e-08,2
OAZ1,TACC1,3.1375964937296885e-08,1
HSD17B4,PRKACG,3.1375339215600206e-08,2
MAP3K9,NFKB1,3.1375181859990185e-08,3
FHIT,PIK3CB,3.137443505408892e-08,8
FH,VARS1,3.137239801276337e-08,1
CNDP1,SLC1A4,3.137150617060769e-08,2
DAG1,VEGFA,3.137144794403598e-08,12
RB1CC1,STK11,3.137102983327391e-08,36
RNF6,ZMIZ1,3.13707359768995e-08,36
CREB1,GHSR,3.1369207675879807e-08,1
CCL1,CDK2,3.136866978496744e-08,16
AOX1,TYR,3.136810048746478e-08,6
SETD3,SUV39H2,3.1367377140156805e-08,2
MDM4,TP53,3.136702043937678e-08,13
NSF,SLC22A3,3.1365500308133676e-08,4
CDH2,CTSL,3.136240492497484e-08,17
DNMT3L,GCLC,3.1362341150013386e-08,15
CD28,IL18,3.135847657659082e-08,106
SLC6A20,SLC7A8,3.1358171336827965e-08,60
ORAI1,SPP1,3.135772008722171e-08,4
DHX36,PFKP,3.135678383614504e-08,1
CAV1,PPP1R12B,3.135660264774742e-08,1
AGT,HLA-DRB1,3.135580383038596e-08,7
GJD2,PDGFD,3.135527715247832e-08,28
HDAC2,JAK1,3.135362681751704e-08,9
CEP43,EXOC5,3.1352585172506055e-08,10
AICDA,TNFRSF13B,3.135169723833542e-08,2
ACVR2A,HDAC2,3.135164669290899e-08,11
POLR1F,SUDS3,3.135082948801937e-08,1
H4C8,SATB2,3.134926667019642e-08,145
EPHB4,RGS3,3.1347561816171976e-08,7
ELMO1,FCGR2A,3.1347399024265655e-08,310
HSD17B6,HSD17B8,3.1347120121871797e-08,2
CPLX1,SLC6A13,3.134638636853593e-08,12
ARHGAP32,ARHGEF25,3.134397147386281e-08,4
ITGB4,MYPN,3.134345671895744e-08,3
SLC11A1,SLC22A16,3.1342117082222565e-08,4
ENPP6,PIK3CD,3.134204007437802e-08,1
PRKD1,SGMS1,3.133730627818568e-08,14
AGPAT5,GLB1,3.133521334865273e-08,38
ADAM17,CHP1,3.1332159977637275e-08,1
ANKRA2,HDAC10,3.1331392591482654e-08,1
ARHGEF2,SOWAHC,3.133124429344214e-08,4
H2AZ2,MBD2,3.133094328075514e-08,12
MAPK1,SLC34A1,3.133053083637094e-08,2
ATP6V1G1,FGF20,3.132902012616322e-08,14
PPARD,TRPA1,3.132789226009217e-08,24
DCN,NOS3,3.1327793988585505e-08,3
FURIN,SQSTM1,3.13273483265597e-08,3
CDH2,ITGB3,3.132621432732184e-08,51
MAPRE1,PTPRA,3.132575621123124e-08,2
FHL2,RELA,3.1325659129797435e-08,22
PLB1,UGT8,3.132220554452614e-08,28
CHMP6,MAD2L1,3.132178723793307e-08,3
GPX5,PLCB2,3.1319984064581696e-08,2
NUP210,RING1,3.1319972650534905e-08,30
ALDH1L2,NMNAT2,3.1319556577831996e-08,6
CD14,MAPK12,3.1319234081172986e-08,4
EIF3H,RPL39L,3.131785562165714e-08,105
PELO,RNGTT,3.131753796570269e-08,16
CREBBP,ST3GAL6,3.131713408044412e-08,2
ADCY3,ADRA1A,3.1316522264290825e-08,4
IL10RA,IL22RA1,3.131548285499145e-08,6
HDAC4,MAPK11,3.1313051332415576e-08,2
FGF18,TRIM24,3.1312282988693596e-08,8
PCK2,TBC1D1,3.13115888772586e-08,4
MYL6B,TRIM72,3.131147963131298e-08,1
MITF,XPO1,3.1311337197355626e-08,29
GOT2,SLC26A1,3.130985755106508e-08,5
ITPR2,PIK3C2G,3.13086925968209e-08,4
B4GALT6,GALNT10,3.130787941917068e-08,6
NDUFAB1,PON1,3.1307578751693654e-08,1
CHMP4C,ERCC2,3.13074004498759e-08,2
BCAR1,PRKCG,3.130529846462338e-08,8
FGF2,FLI1,3.130316834909497e-08,4
AXIN1,MAPK8,3.130114474862375e-08,12
ARRB2,PDE6A,3.129945025381886e-08,2
ATRIP,CCNG1,3.129516982320821e-08,8
CARD9,SRC,3.129343095764625e-08,2
CCND1,GNAI3,3.129329663453806e-08,4
HSD17B1,UGT2B4,3.1293264701748313e-08,4
GPX7,PEMT,3.129241695395043e-08,3
NCK2,NTN1,3.1291757999577875e-08,3
NFKBIA,SUMO3,3.1291346968891266e-08,51
ADCY3,WNT5A,3.12911405090429e-08,10
PIK3R2,PRKD2,3.128945713637421e-08,4
MAP3K5,RHEB,3.1289125956845965e-08,1
NLRP1,TAB2,3.128859840970419e-08,18
GSTO2,IDH1,3.128850778466585e-08,1
ARCN1,SGMS1,3.128751624448256e-08,3
LRP1,MBOAT1,3.128529625838285e-08,7
ALDH9A1,GAD2,3.128516567769274e-08,16
KSR1,SSPN,3.1284126456032624e-08,4
AGT,LNPEP,3.128193530044232e-08,10
IL11RA,LIF,3.128123632345492e-08,4
MADD,TNFRSF10B,3.1280240619935284e-08,1
DGKG,IP6K2,3.1278496780294695e-08,9
HTR3A,KCNN2,3.127813452685757e-08,6
FRS3,VANGL2,3.1275318089236254e-08,8
GADD45G,RASSF5,3.12749943276458e-08,10
RXRA,TXN,3.127332348640266e-08,1
RRAGD,TNKS2,3.1273216904992296e-08,2
F11R,VEGFA,3.127236321595925e-08,36
CACNA1S,CACNA2D4,3.127233825020448e-08,10
GINS3,UBE2E1,3.127186598561593e-08,6
MED1,PSMD13,3.127173187067456e-08,2
SULT1E1,UGT1A4,3.127006317308704e-08,18
CASP1,ITGAM,3.126629488647836e-08,6
PDE6D,PDE7A,3.126626825500356e-08,6
ARHGAP39,MPP7,3.126485815241331e-08,15
FBXW11,HNF1A,3.12643510524957e-08,3
ANAPC10,BRAF,3.126303838030253e-08,1
ADCY7,FZD10,3.126212266835182e-08,6
DNM2,FGF2,3.12601109442312e-08,4
BMP5,PPP2CA,3.125950143179068e-08,2
GPX4,SLC27A2,3.12590639685937e-08,11
CEP78,KIFAP3,3.125836656181491e-08,1
ABCB4,KCNN2,3.125739659696573e-08,6
CAMK2G,KIT,3.1256512933452996e-08,14
MUCL1,ST6GAL1,3.12560278203459e-08,24
ARSG,NUP85,3.125517822333279e-08,2
ANO2,ANO9,3.1254031524060796e-08,4
ITGB3,MAPKAPK3,3.125333591924573e-08,1
ATP1B2,GSK3B,3.1252644777657324e-08,4
POLR1A,TYMP,3.125196634812255e-08,2
FZD7,NKD1,3.125089923121786e-08,96
ANK3,ITGA9,3.125089476085918e-08,2
MAPK3,TXN,3.124948155797114e-08,2
BAK1,NSG1,3.124798501364749e-08,15
GFPT2,GOT1,3.124748690126625e-08,18
ADCY2,GAD1,3.124728920056441e-08,1
CHST9,VCAN,3.1246664145001546e-08,4
CD2AP,GRB2,3.1244406978325756e-08,2
PLPP1,VAV1,3.124054503977902e-08,6
PPP1R3B,RPS6KA1,3.124054437364521e-08,4
LSR,SOAT1,3.124021308309466e-08,3
ENSA,KMT5A,3.1238669401245645e-08,4
DIAPH3,GAB1,3.123777778475486e-08,23
IRF4,MECOM,3.1236651328047425e-08,126
APC,GLI1,3.123657066339547e-08,1
CREBBP,POLR2E,3.1236476557538105e-08,18
ICAM3,TNC,3.12342098331142e-08,16
NSF,SEC24D,3.123152798878426e-08,6
ETF1,TRMT112,3.12310355354839e-08,1
SOX17,WIF1,3.1229460373391124e-08,18
GNG4,GRIK4,3.122783602075666e-08,3
MYLK,SLC26A7,3.122746986920314e-08,3
CETP,HMGCR,3.122409841793683e-08,6
ACTN2,PDE3A,3.122354286233531e-08,1
FBXW10,TBCE,3.122348224415816e-08,2
CACNG8,KCNE2,3.122180090390595e-08,3
GNG12,PTHLH,3.1221319904406464e-08,4
IFT81,RAB23,3.122052305570833e-08,1
PEX13,PEX19,3.122017122603182e-08,3
UPF1,WDR33,3.1219928540530496e-08,3
ITGAX,KLKB1,3.121985666793003e-08,5
CALML5,SHC4,3.121975267195154e-08,3
CCNA1,HRAS,3.1219706805862835e-08,8
ADCY9,CD38,3.121909761955033e-08,16
ASIC2,GABRA6,3.121698593372413e-08,16
FARS2,SARS1,3.121692924989983e-08,6
RXRA,SOST,3.121476765954867e-08,1
MDC1,NSMCE2,3.12130872259786e-08,1
ADRB2,OR2H1,3.121252993102767e-08,12
ITGA11,SDC4,3.121222658108991e-08,4
NDC1,RING1,3.121056513788467e-08,15
AXIN1,NET1,3.120966596270591e-08,1
BRAF,DEPTOR,3.120927442405256e-08,3
PIK3R5,TGFA,3.120854173178922e-08,8
GDF10,PSMD1,3.120767999575946e-08,1
ATP1B2,ATP4A,3.12072216956949e-08,2
IL12B,UGT1A7,3.120528480060614e-08,24
ACSF3,PON2,3.120525704503052e-08,1
RPS3,SEPHS2,3.1205001638223706e-08,16
ACADSB,ECI2,3.120424156103733e-08,3
GABRR1,GRIN1,3.1204212547208954e-08,1
MAPK1,NTRK3,3.120328347441803e-08,16
BTRC,ERLEC1,3.1203111205968526e-08,1
CALML5,MAPK11,3.120245253840359e-08,2
FYN,PGAM5,3.120121667896283e-08,27
MAPK8,TNIP1,3.119776760694847e-08,18
STAM,TNS3,3.1196906423249156e-08,7
CYP2S1,PRXL2B,3.119361213776983e-08,2
SHOC2,SMAD6,3.119306724030935e-08,2
LIF,SPP1,3.119216718250328e-08,8
IL6,PPP3R1,3.1192037397431704e-08,2
PRKG1,TUBB2B,3.1191326854695944e-08,1
FBLN5,LTBP2,3.118915731237237e-08,4
CFTR,EPS15L1,3.118892455411526e-08,4
PPP2R2B,UGP2,3.1188142068927505e-08,4
DNMT1,KAT2A,3.11874206460061e-08,2
CLN5,CTSF,3.118674740676397e-08,1
ADCY5,ADIPOQ,3.118498037579798e-08,2
ATIC,ATP6V1C1,3.118273526891979e-08,8
GNB1,PDE4B,3.118168460936044e-08,15
DLK1,DLL3,3.1180296344857084e-08,4
BLK,MAPK11,3.117936947582152e-08,36
EIF2AK2,SSR3,3.117760050130869e-08,2
EIF4E,TRRAP,3.117667361311286e-08,3
PIK3C3,SYNJ2,3.11765938922376e-08,30
IL1R1,JUND,3.117569412347532e-08,16
IL6R,STAT2,3.11742827108219e-08,2
IRF1,NCL,3.1173232835824595e-08,26
ATP8A1,UGT2B15,3.117084549734509e-08,6
CACNA1G,CHRNA3,3.117019176102076e-08,1
DLL3,FURIN,3.116841751360511e-08,3
SLCO1B3,UGT1A6,3.1167515399573485e-08,18
ALPL,MDGA1,3.116684169542546e-08,6
GRB2,IL4R,3.116576614065676e-08,9
COL4A4,SPTBN1,3.1163775560116846e-08,1
BEST3,UBC,3.11634487104584e-08,2
DPPA4,SMAD2,3.116338628932532e-08,12
NOS1,PIK3R1,3.116255742341423e-08,2
DAPK1,FGFR3,3.116158887352116e-08,24
MGMT,POLE,3.116113236426946e-08,6
DAXX,LMNA,3.116104174694101e-08,2
H4C4,PPP4R2,3.116059632546353e-08,8
NRXN3,PPFIA3,3.116057674390493e-08,8
BAMBI,CTDSP2,3.1160287794484987e-08,16
HGF,VHL,3.1159765212507295e-08,2
COPS7B,HIP1,3.1158148061649626e-08,1
ALDH18A1,MGST2,3.115528085517738e-08,8
CALML6,PPP2R1B,3.115494706662503e-08,1
CACNA1I,MC2R,3.1154656792454584e-08,18
IL17RB,TRAF3IP2,3.115464722251049e-08,28
CYP3A43,UGT1A4,3.1154361453469837e-08,10
CDKN1C,COL4A4,3.115416191690201e-08,1
PRKAR1A,TLN1,3.115363966799123e-08,4
ADAMTS2,P4HA3,3.114998703424021e-08,4
ARHGAP26,ARHGAP39,3.114808936471869e-08,10
DGKD,MBOAT2,3.114774904666717e-08,8
KRT38,KRT80,3.114640279022751e-08,1
CASP10,PSMA6,3.1146385012328796e-08,46
GSTA5,TYMP,3.114614344212896e-08,1
CD36,PPARA,3.114563262851533e-08,4
FMOD,INHBA,3.114514777826015e-08,7
GGA1,IGF2R,3.114396994000993e-08,6
ATP6V1C1,CYBRD1,3.114363249512308e-08,10
CCND1,COL1A2,3.1143104858096134e-08,4
AP2A1,ST3GAL1,3.114302771223265e-08,12
APOH,LPL,3.114088604760923e-08,5
ATP2C2,ERBB3,3.113859881054282e-08,8
FZD1,UCN3,3.113518502277183e-08,3
CACNB4,PPP2R5E,3.11337693403857e-08,1
CHMP7,TAF11,3.11329624302914e-08,2
DNMT3L,MAT1A,3.113293024492592e-08,30
NUP160,PNPT1,3.1131627320490904e-08,10
CACNB4,LEF1,3.1130807265356e-08,2
KDM4A,RFC5,3.113054092285239e-08,2
ARHGAP10,GAB1,3.113041202595923e-08,1
HGS,SPTBN1,3.112917923431269e-08,1
H2BC5,TLE3,3.1127974472958876e-08,22
ARPP19,H2BC11,3.112569816702641e-08,3
CYB5R3,PANK1,3.1125399146958443e-08,1
GPX7,SHMT2,3.1123938981636456e-08,1
NCOA1,NCOA7,3.1123585486625416e-08,2
BTRC,CREB1,3.112330881904768e-08,3
MITF,RUVBL2,3.112295843266111e-08,1
IGF1,SOX17,3.112014113071382e-08,9
ABLIM1,CDC42,3.1117693310989125e-08,2
ITGB3,SLAMF7,3.1115716823959526e-08,10
ATP2B1,KCNK9,3.1115590546730115e-08,15
EGFR,IFNAR2,3.1114892727150213e-08,6
BRK1,MEF2C,3.111486890361448e-08,1
COLGALT1,SETD1A,3.1114495868678205e-08,1
FOSL2,IL1A,3.1110968023995156e-08,15
PSMA6,PSMD13,3.111034267606068e-08,506
CYP19A1,NUP210,3.111006416367523e-08,4
GCDH,NUP35,3.110977431219908e-08,2
JUN,RYR3,3.110871205080912e-08,1
CDC42,RGMB,3.110869273292849e-08,2
CACNG5,ITGB6,3.1104762432399014e-08,8
NSF,RAB1A,3.1102268671125144e-08,72
KRAS,SMARCC2,3.1101956417719144e-08,6
MAX,SKIL,3.110175065638524e-08,3
PTEN,SLC9A3,3.110123236952781e-08,63
